2,6,21987,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,21988,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,21989,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,21990,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,21991,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,21992,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,21993,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,21994,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,21995,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,21996,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,21997,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,21998,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,21999,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,22000,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22001,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22002,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22003,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22004,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,22005,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,22006,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,2,22007,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22008,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22009,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22010,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22011,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22012,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,22013,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22014,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22015,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22016,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22017,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22018,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,22019,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,4,22020,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22021,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22022,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22023,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22024,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22025,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,4,22026,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22027,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22028,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22029,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22030,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22031,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22032,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22033,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22034,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22035,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22036,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22037,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22038,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22039,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22040,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22041,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22042,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22043,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22044,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22045,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22046,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22047,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22048,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,2,22049,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22050,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22051,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22052,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22053,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22054,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22055,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22056,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22057,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22058,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22059,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22060,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22061,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22062,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22063,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22064,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22065,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22066,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22067,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22068,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22069,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22070,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22071,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22072,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22073,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22074,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22075,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22076,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22077,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22078,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22079,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22080,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22081,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22082,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22083,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22084,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22085,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22086,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22087,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22088,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22089,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22090,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22091,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22092,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22093,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22094,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22095,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22096,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22097,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22098,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22099,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22100,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22101,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22102,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22103,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22104,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22105,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22106,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22107,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22108,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22109,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22110,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22111,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22112,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22113,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22114,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22115,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22116,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22117,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22118,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22119,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22120,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22121,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22122,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22123,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22124,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22125,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22126,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22127,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22128,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22129,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22130,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22131,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22132,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22133,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22134,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22135,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22136,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22137,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22138,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,22139,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22140,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22141,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22142,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22143,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22144,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22145,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22146,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22147,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22148,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22149,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22150,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22151,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22152,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22153,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22154,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22155,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22156,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22157,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22158,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22159,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22160,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22161,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22162,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22163,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22164,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22165,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22166,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22167,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22168,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22169,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22170,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22171,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,4,22172,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22173,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22174,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,22175,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22176,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22177,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22178,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22179,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22180,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,22181,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22182,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22183,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22184,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22185,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22186,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22187,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22188,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22189,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22190,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22191,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22192,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22193,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22194,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22195,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22196,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22197,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22198,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22199,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22200,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22201,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22202,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22203,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22204,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22205,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22206,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22207,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22208,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22209,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22210,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22211,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22212,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22213,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22214,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22215,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22216,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22217,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22218,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22219,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22220,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22221,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,22222,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22223,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22224,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22225,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22226,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,22227,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22228,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22229,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22230,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22231,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22232,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22233,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22234,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,4,22235,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22236,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22237,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22238,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22239,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22240,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22241,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22242,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22243,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22244,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22245,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22246,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22247,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22248,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22249,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22250,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22251,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22252,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22253,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22254,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22255,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22256,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22257,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22258,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22259,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,22260,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22261,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22262,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22263,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22264,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22265,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,22266,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22267,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22268,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22269,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22270,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22271,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22272,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22273,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22274,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22275,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22276,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22277,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22278,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22279,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22280,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22281,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22282,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22283,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22284,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22285,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22286,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22287,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22288,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22289,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22290,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,22291,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,22292,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22293,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22294,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22295,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22296,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22297,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22298,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22299,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22300,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22301,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22302,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22303,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22304,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22305,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,22306,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22307,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22308,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22309,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22310,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22311,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22312,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22313,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22314,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22315,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,22316,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22317,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22318,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22319,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,22320,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22321,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,22322,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,22323,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22324,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22325,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,22326,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22327,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22328,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22329,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22330,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22331,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,22332,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22333,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22334,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22335,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22336,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22337,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22338,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22339,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22340,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22341,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22342,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22343,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22344,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22345,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22346,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22347,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22348,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22349,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22350,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,22351,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22352,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22353,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,22354,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22355,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,22356,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22357,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22358,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22359,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22360,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22361,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22362,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,22363,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22364,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22365,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22366,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22367,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22368,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,22369,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22370,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22371,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22372,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22373,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22374,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,22375,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22376,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22377,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22378,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,22379,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,22380,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,22381,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,22382,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,22383,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,22384,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,22385,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,22386,0,0,0.0,0.0,0.0,1.0,1.0,0.0
